id,puzzle,solution,clues,difficulty
83798,......1...9..7.6.5..3.452..8....9..27..5...69.3.4..5.1.............2.....76153..4,527936148498271635613845297865319472741582369239467581182694753354728916976153824,27,1.7
85234,.426.........2.8..8..1....4..3...21..68.9..7......7..6..49.1.35.7...3.........9..,542678391631429857897135624753846219168592473429317586284961735976253148315784962,25,1.5
85623,.3.1.8..4.......17.....5.2......4......8.39.5.27......7.1....3..65..2..8..4......,632178594548269317179435826853794162416823975927651483781546239365912748294387651,23,1.2
85769,..8..1.7.....7...43.19......937.485........6....36.4...52..........896.........15,428651379569873124371942586693724851784195263215368497952416738137589642846237915,25,2.4
86141,.........37.....6...2.46..3..5.21.8.6...9..5.2.4.8...7....1..4..8...3..5......7.1,846237519371859264952146873795321486638794152214685937567912348189473625423568791,25,1.3
86427,..8..9..2.6..3....35..6.9..4...1..8...7..2.5..9............83.67...2......5....7.,178459632269831745354267918436715289817692453592384167941578326783126594625943871,23,0.0
86519,.4.8.........1...557....9.3....7.4...689.5........42.....3....9.8......2.2....73.,346859127892713645571246983235178496468925371917634258754362819183497562629581734,23,0.0
86579,.......71.9..6.....46........9.3..2..1.6..9.42....7.......13..8.5..24.....3...7..,582349671791268453346175892469831527817652934235497186974513268658724319123986745,23,4.1
88318,....13..2....89....8......5.28...7.4.9..5....1..7...3..35.....6....7...12..9.....,674513892512489673983267415328196754497352168156748239735821946849675321261934587,23,0.0
88666,7...1.23..564......8.6..7....53.2..46............4.3..........8....85.27..9......,794518236356427981182693745915372864643859172278146359567231498431985627829764513,23,0.0
88978,....64...9...38.....3.....7.2....5....1....8.4..27..31..7..2.6.8.6.......1......4,152764398974138625683529417729381546531946782468275931347852169896417253215693874,23,2.8
90308,....7.4...3..851..5..43.8.71..9.7..8.5..........1..5...2.....9....5.4..6..9..3...,281679453734285169596431827142957638658342971973168542825716394317594286469823715,25,2.2
90656,..7..4.6.2....6..3..5...9...6..1.8.2.......9.....49.3.5.94.......13......2...51.9,137984265298156473645237918964713852713528694852649731589461327471392586326875149,25,1.1
91362,.7..94.....612..3......5.....236.....1...9.2........8.8.....4.6..1...9...34...8..,573894261486127539129635748742368195318549627965712384897253416251486973634971852,23,3.9
92258,5.......8..4..8.2..7..4...1.6..7..1...........8.2....769...254..5.16........3....,516327498934518726872946351265873914347691285189254637691782543453169872728435169,23,1.8
92944,4...82.6..7.9....2.......8..9...631.82......5....5.9....3.69....5.1.......9.3...1,435782169678915432912643587597426318826391745341857926183569274254178693769234851,25,0.0
93090,5...1......6..8.3...1.5...6.6...3.57.....7.4.43..8.......2..........18..9...4..7.,593612784246798531781354926869423157152967348437185692678239415324571869915846273,23,2.6
93550,8....7..........5....85..13....12.8.2...3..9456.47.2...3....6.......4...71...6...,853147962194263857672859413347912586281635794569478231435791628926384175718526349,25,0.0
94485,.....6...1....547.8539.....2..8....4915.............5.......28....71...57.4.2.9..,427186539169235478853947621276853194915472863348691752591364287682719345734528916,25,2.6
94703,.647.9..8...3......8..4.......83..56.7.......39....2....65...72.594......2.....1.,564719328912358764783246195241837956675924831398165247836591472159472683427683519,25,1.9
94896,....8.9.6..1..2...8..9..2.527.5.....63......1..5.4.........6.791.......4...478...,752184936391652847846937215274561398638729451915843762483216579127395684569478123,25,0.0
95010,.2.........7.5.8.....4..37.3...6...5.7.942..6............21...4...5.9.6.9...3....,423798651697153842158426379349861725875942136261375498536217984714589263982634517,23,2.0
95343,4.6.1.2.7.....7..1..9.6.....4..98.6..3.7...8.7.....4.......9.7.......1...8..5....,456813297823947651179265834542198763631724589798536412214689375965372148387451926,23,0.0
95492,...45..3..83.......7....1.8...3...4.16.....5....2...69..8........2516....4..2....,291458637683172495475693128829365741164789352357241869518934276732516984946827513,23,2.1
96492,.....14..39.6.8....74..3.812..1.9.......3.67.......8....9.......6..........5...47,852971463391648725674253981287169534915834672436725819749382156563417298128596347,23,1.4
96946,597..6....2..9..1........6..4..23...2..85..7..............1..95...2....88.16..72.,597136284628594317314782569746923851239851476185467932472318695963275148851649723,25,3.1
96953,.5.4....9....7...1....154.....8..3.5.2....1....9....6...7..92.66..28..7.48.......,751438629934672851268915437176824395325796148849153762517349286693281574482567913,25,2.1
97079,6..1.2.8......71..48...59.....2.8...7..4..61...6....42.7..1....1.....83...8......,697142583235987164481635927314268795729453618856791342973814256142576839568329471,25,0.0
98076,.....57......9.4..1....8..9.4..5..98.861..5....37...........8.4.38.2...1.7.....3.,892465713367291485154378269741652398986143527523789146219536874438927651675814932,25,2.9
98087,.....79......94237....3..4...1....5.3.......6.2......1.7.1.6....84.......9.....62,432687915816594237957231648761829354349715826528463791273146589684952173195378462,23,0.0
98655,.....9.75...3.56.....6..81.14........7..93.......8..6..5..2..........18...9..73..,613849275728315694594672813142756938876493521935281467351928746267534189489167352,23,0.0
98694,7....5.1....2..8.5....4.............6.4....79.71..4..6132....8..5..8.......6..2..,748365912963217845215948763529176438684523179371894526132459687456782391897631254,23,3.9
98746,.58.4...9.....72.63........5...6...72...71.....43...8...........2..3..4.....865..,658243719149857236372619458591468327283571964764392185815924673926735841437186592,23,1.9
99455,.28.....5.1..7..24.4..15.......6...........5...5.4279.....2.....524..3.17.4......,628934175513876924947215638479563812261789453385142796196328547852497361734651289,25,2.8
99520,.....27.5..7...19..813...4....5.89.46.8..3....9.......7.6..........46..3.5..1....,964182735237654198581379642372568914618493257495721386746935821129846573853217469,25,1.7
100054,.........9.6...1.8.58....7..6...98....932....8....74.....2...13..2.3.9..7...91.86,271864359946573128358912674567149832419328567823657491694285713182736945735491286,27,0.0
100082,.216.49...79..........91.......8.6.......3..4.....638.81.4.7.6..6.3..57..........,521674938479835126638291457347982615286513794195746382813457269964328571752169843,25,0.0
100141,..3.....19....2.3.1..9...65.6..7..8.......2.7..5...1....87..59.3.2.4......6..8...,683457921957612834124983765261574389849361257735829146418736592392145678576298413,25,0.0
100247,......2...6.......3....9.4.7..54..8....2..4...567....1..1...67....95.....9...1..2,189374265264185793375629148712543986938216457456798321541832679623957814897461532,23,0.0
100812,..4....1.....9.....153..4.759.1.6.....3.5..7......36...7....19.1.8.....4.....2.6.,634527819782491536915368427597186243863254971241973685376845192128639754459712368,25,1.7
100947,.....3.....5.....4..9.8.1.2.6..189....2.....8.93..7.....6....35...6.14.....524...,621943857785162394349785162564218973172396548893457621416879235257631489938524716,25,0.0
101813,9..5....7......2.1.28..6...6...7.3...34.....5...9.2.7............6..3.........5.9,913524867467389251528716493692475318734861925185932674349257186856193742271648539,21,0.0
102830,....63.......5....63....1.77.....451.8..4.....5.9.......3.1..4...2.87..996....8..,297163584418752936635498127729836451186245793354971268873519642542687319961324875,25,1.5
103981,...2..18.8..........1..765......5....96.7.84...4..3.9.........4.476..91...5..4...,563249187879516432421387659182495376396172845754863291938721564247658913615934728,25,2.7
104533,.......3.7.14.....5.3..7...697......4...2...6...8.3......5.4..8.5..9.6.......8..9,986251734721436895543987162697145283438729516215863947169574328854392671372618459,23,1.1
104664,........3.9...8.5...2.5..1..5.28..49......8...641...3.513.....4.7..2..95.........,185972463496318257732654918357286149921543876864197532513869724678421395249735681,25,2.7
104791,.8.....4...72.....2..4.8..73..9.....5..84.69.....16.8....76.9.8.5..............25,983657241647231859215498367368972514571843692492516783124765938859324176736189425,25,1.0
104793,891...67.62.............5.8.....6...46.1.......98....12....37.6...249......7....4,891452673625387149347691528138976452462135987579824361284513796716249835953768214,25,0.0
104880,..5.7..4.6.4.51....7..3...........26...8.....913.....4156.....9...9..73..........,395678241684251973271439568847195326562843197913762854156327489428916735739584612,23,1.8
105529,5.1....2....2...74..4...9.61....4...6..9.7.4....5.1....8..9.6...574..3.......2...,571649823869235174234178956195324768623987541748561239482793615957416382316852497,25,3.4
105657,.69.....33.....8...7.3.5.6.....9.4....8.6..1..1..74.........9..1..2..75.4...5..8.,569781243321649875874325169657193428948562317213874596785416932196238754432957681,25,2.0
106953,.6...7..1...61.48..28...75...32..5.....9...1....8.6..44.....9...75.9......2......,364587291759612483128439756683241579247953618591876324416728935875394162932165847,25,3.0
107013,7..4..8....6....29..9.2.4....716.....1.59.68...8..2.9.....5.........471.5.3...9..,725419863146783529839625471297168354314597682658342197471956238962834715583271946,27,1.8
107158,34...619.5..7......8...........9..41..5.8.3.2...3.....1..4.2.....28...5..9.......,347526198519738624286941735638297541975184362421365879153472986762819453894653217,23,0.0
107567,.9....1.7.7..9.....3..1.69............198...4...4.593.2.....3.....5....84.8....75,694253187172698543835714692549137826321986754786425931257841369963572418418369275,25,0.0
107674,.7...3.....1.2.59..6.1....3.....9.5..97.65.84.............5....8...316..5....8..7,278593461431627598965184723382479156197365284654812379743956812829731645516248937,25,0.0
108003,..342....5..9.......1.....6.......7.396.......7...145....8..3..1.9.....7.6...5.4.,683427195527916834941583726415298673396754218872361459254879361139642587768135942,23,0.0
108725,..14.....3......59.95..8..472...3...1..26...5..4........86...1.6.....9.....8.23..,861495237347126859295378164726953481183264795954781623478639512632517948519842376,25,1.1
108859,.1.6.5.........16...4...5....6....2..9...4..38...9.......95......31..8..7...8..34,219675348385429167674831592536718429192564783847392615468953271923147856751286934,23,0.0
108949,...6....4..14.....29..1...6...3..9.13..8.....4...9..75....8.5..562.3...8...2.....,853679214671423859294518736725364981319857642486192375147986523562731498938245167,25,0.0
109039,.......6.6249.....9...2.4.8...8......5.4..7..7....9.25..3.....9..96.8.1.5..7.....,835147962624983157917526438192875346358462791746319825483251679279638514561794283,25,0.0
109818,81...32..2..56.3....3.....57........5398.1.2.....76..1..4.......8.3........6..7..,815493276247568319693712485761235948539841627428976531374159862986327154152684793,25,0.0
109833,..51....7....285...6.4...2..4.36.8..81....3.........9..3..4.....5....1..2..6.....,325196487491728536768435921942367815816954372573281694137549268659872143284613759,23,0.0
110000,65.92.4..1...7..2...............869..9.........75....2....1...6....345..7.4.....1,653921478148376925972485163325148697891267354467593812539812746216734589784659231,23,1.2
111804,5...........9..86.....42.1..1..8..2.76.5......5...7.......1....4....63....2..8.74,529861743147935862836742915913684527768523491254197638375419286481276359692358174,23,3.5
112893,7...8.6..28...1.4..4................15...32....67.4..1...13..29.....781.....6.3..,715489632283671945649352178827516493154893267396724581468135729532947816971268354,25,3.4
112928,2...6.......92.7..9.17.8..3...39.........25....7....8.....4..9..6.8.9.1....13.6..,278463159635921748941758263856397421194682537327514986713246895562879314489135672,25,0.0
113425,.1.9.8.6.2...1.9....7...8........78......46..4...26.....5.4.3.2.9.17.............,514938267268417935937265841629351784851794623473826519185649372396172458742583196,23,2.8
113669,..5..9..7..8...1.416.24.......9.7.1.....3.......82...33...5.8....9..2.7..5....4..,435189627298675134167243589543967218872531946916824753324756891689412375751398462,25,5.0
114952,..8.3.7...59..6.....42..39.13...5.....6....4..4...8.7.......65....8.......7..9...,218934765359786214674251398132475986786193542945628173891342657563817429427569831,23,1.1
115012,.8.1..6...9...54.23.4..6....3......85.............49..6..3..2..2......85..9.7....,785142639196835472324796851931627548542983167867514923678351294213469785459278316,23,0.0
115674,..8.6.....29....7....9..4..1..3..94.4..2....1..38..5...5.7.3...8.......72..1.5...,748562319529431876316978425162357948485296731973814562651783294834629157297145683,25,0.0
115818,......48......6......15..2..75.3..61.62..5..3..39.7..8.4..8.3...3..41.7..2.......,156723489287496135394158627875234961962815743413967258741582396539641872628379514,27,0.0
116879,..8.75.6......8.....29.64..3..7..6........9.4....8.2.5.746....1956.........2.....,498175362763428159512936487325749618187562934649381275274653891956814723831297546,25,0.0
