id,puzzle,solution,clues,difficulty
1231597,..6...1..7....4..5.29..8.....3.9.6.....57.9.8..18.........31.6.3..............57.,436957182718624395529318746873192654642573918951846237285731469397465821164289573,23,1.9
1253969,9..4...3.6........14..27.....1.6....7..8...6..8..1.42......9.....2.5..9.......78.,957481632628935147143627958291564873734892561586713429865379214472158396319246785,23,1.9
1256343,5...2...77.3..51.......8..5...9........2.4.86.5..8.9...39.......2..135.....7....1,548126397763495128912378645876931452391254786254687913139562874427813569685749231,25,1.9
1261546,.5....41..3............67394...7..517....3.......9...7..56.....64..27....9.81....,957382416136749825284156739463278951719563248528491367875634192641927583392815674,25,1.9
1263227,.567........2..8......349..4..8.62...67.5..1.9.......7.8...5.......4...9..2......,356789142794261835821534976415876293267953418938412657189325764673148529542697381,23,1.9
1294568,..32..9....54.7.16..8...........4.571..7....3....38.......567..7........846.....1,473261985295487316618593472389614257164725893527938164932156748751842639846379521,25,1.9
1332346,.......6.9...3.714..8.2....4.9..5..3......15.....7....7.1...3.....8......8.54.9..,134759862952638714678421539469185273827394156513276498741962385295813647386547921,23,1.9
1372984,93....2.......97.54...8......24..3......3..5..1.9.......7..8...2.......4.8.5.6.7.,935674281628319745471285639862451397749832156513967428397148562256793814184526973,23,1.9
1380786,1...7.69.2.9...4....8....2..34..9...7.146....8......3.....8...73..1....26....5...,153274698279638415468591723534819276721463859896752134912386547385147962647925381,25,1.9
1423189,7...5.92...2..16.........7..95.7.2..4...1......84.3...61..9...............46....5,761354928942781653853269471395876214426915837178423569617598342539142786284637195,23,1.9
1428964,6.4.1....8...2.53........8....24.1..9.78.....2...5.6.....1.........647..7.5......,634518927891427536572693481356249178917836245248751693423175869189364752765982314,23,1.9
1435733,.3....97.9.....58.....2.6.....1.9...5.....86.2...5...4..4.823......4.....6...3...,638415972942367581157928643486139257513274869279856134794582316325641798861793425,23,1.9
1445266,..3..684........1..9.312.....5..8..693..6......6.53........7.31..9.......5.....68,123576849567849213894312657475198326931264785286753194648927531319685472752431968,25,1.9
1486482,.2...6...8..24.7........82..9..6.5.3.651........8....7..9.51.3.1.3.......7......9,427586391831249756956317824798462513265173948314895267689751432143928675572634189,25,1.9
1500308,..7...2...1.5..9..2..1.63.....36..8.1.9...53..7.....69..8..5......82...74........,687493215314582976295176348542369781169748532873251469728635194931824657456917823,25,1.9
1560661,......7...42.1..8..6.59......3.4...8..4...2...9..6.3.....78...1..9.2..6.7..1...3.,981432756542617983367598142273945618614873295895261374436789521159324867728156439,25,1.9
1581109,..4.7.......5...76.....14...9....7.86.......2.2.9.5..35..31....4.32....9.6.....1.,954672831182543976736891425395124768641738592827965143579316284413287659268459317,25,1.9
1615875,.......91....2.5...9....2.79.84...5..41..6..82...1...9.7..9..3....748....5.......,682537491417629583593184267938472156741956328265813749176295834329748615854361972,25,1.9
1666855,....4...67.6...94...9.8....28.5.......56.1.........4.2..73.......8..5.2..9....7..,852947316716253948349186275283594167475621893961738452627319584138475629594862731,23,1.9
1683760,.......1..8.9.7..2..5.6.4.9.71.5....6..3..82..2.........8..4.617.........49..5...,937542618486917532215863479871259346694371825523486197358794261762138954149625783,25,1.9
1688126,.31.2.7..8.....3.66.......21..6.9.7.9.51....8.....2....13....4......7.....8.1..9.,431526789829741356657398412182639574965174238374852961213965847596487123748213695,25,1.9
1715282,.......6...5..2.3.9.684......3...81......79..89............95......7.....7.3.5.96,247953168185762439936841752753296814614587923892134675361429587529678341478315296,23,1.9
1782758,....7.6...4..5...16.....89...43....8.......6..13...7.......83...9..4..72...9.1...,138279645749856231652134897264397518587412963913685724421768359896543172375921486,23,1.9
1796514,3.87...62........5.....3.19.21...7...........53.9.2....5.64.....1.....9.7.6......,398715462162894375475263819921436758684157923537982146859641237213578694746329581,23,1.9
1812010,2368...4...5..3..8....41.....1.3....7....892..8....46......7.8...2.1..76.........,236879145415623798978541632621934857754168923389752461163297584892415376547386219,25,1.9
1837106,8.952..6.......54......3.2......8.71....6....4..9....5.13.....2..4.3.9...6..1.8..,849527163327196548156843729692458371578361294431972685713689452284735916965214837,25,1.9
1840770,..6.4.1...1...2..82...359..6........172..9..69......7..4.7....9...4..5..5.9......,396847152415962738287135964654273891172589346938614275843751629721496583569328417,25,1.9
1844334,....8...7.2.4.....53..........5..2..69......42..8.......9.1..78.41...5.9.....71..,416382957927456831538791642183574296695123784274869315369215478741638529852947163,23,1.9
1853547,..9..5.1..8....96.5..17........83.....15...7......7..39........8436......6......2,429865317187432965536179824674283591391546278258917643912758436843621759765394182,23,1.9
1858285,..2......75...9.3..8...6..156.8.1..4..37..9...............1...8.9.5........3..67.,912453867756189432384276591569831724823745916471692385637914258298567143145328679,23,1.9
1883728,..9........3.7.8.......362419.4.6....4.3.........1...82..9...1..6....2......8.5..,429865173613274895857193624198456732746328951532719468285947316964531287371682549,23,1.9
1913967,...67...8.......462.1...9...4.92..5.9....17....5.....2............1..3647...5....,493672518578319246261485937347928651926541783185763492619234875852197364734856129,23,1.9
1918152,..5...3.8...8.........97.......5...1...1.649.6.9....7..5...3...1387.......62.....,795641328461832759823597614374958261582176493619324875257413986138769542946285137,23,1.9
1920358,....812........9...6...3.4..169..8.7.5...7.....9.6.....7.8..3.413.5....9..4..9..5,497681253382475961561293748216954837853127496749368512975816324138542679624739185,27,1.9
1921055,56.....4....5.........891...39....76...1.......732.8........3.97....1...6....8..5,568213947912574683374689152139845276286197534457326891845762319723951468691438725,23,1.9
1941762,37......9...6..3..1.......22..5.........81....35......9...2.8.7..7.....5..849..1.,374218569892654371156973482281569734749381256635742198963125847417836925528497613,23,1.9
1945727,....6..4..679..8.....71.5..........529...6....8..79.6.....8......64.5.23..2.....4,129568347567943812348712596671824935293156478485379261734281659816495723952637184,25,1.9
1960759,...3....4...2.69..86..9.723.....1...5.8....17..7..32....5...1.94.....86......5.4.,952317684374286951861594723296741538538629417147853296625438179413972865789165342,27,1.9
1998997,48...6.37..9..8....7.2..9........3...2..19....45.7...8.....546..5.......2..6....3,482196537369758214571243986918564372723819645645372198837925461156437829294681753,25,1.9
2025169,......5636.87...4.....1........8.7144.......8.5...1.3..7..9......9..2..65....39..,791824563638759142245316897963285714412937658857461239376198425189542376524673981,25,1.9
2040646,.5......2.......48....43....6.......34...86....925.1...3..6..9......9.2..8...5.7.,453981762691572348728643915165394287342718659879256134234867591517439826986125473,23,1.9
2087482,..6.9...7.4..3.2.18......4....3.8.6..8.....5.1..5.....7...46.....1....7...5.....3,216894537549637281873125649952318764387469152164572398738246915421953876695781423,23,1.9
2090756,...42.....1.......83..9..1........5.1...89..3.4.57...93.....79.97....5.4.......86,765421938419835672832796415693142857157689243248573169386254791971368524524917386,25,1.9
2120175,.4.5.....59..4...6..1..25...6...52....4.63.............5...4.93..7.9...23.....84.,743586129592741386681932574968415237274863915135279468856124793417398652329657841,25,1.9
2124274,4......1..9..5.2.3.56......8....6..4..1.9......3..7.........69.5...48....3..1.8..,472863519198754263356921487825136974761492358943587126284375691519648732637219845,23,1.9
2190279,.26.....85...1..........697.9.....7.....3..8.....96.319..8....41....2...2..37...9,326749158579618342841523697493185276612437985758296431937861524184952763265374819,25,1.9
2193798,2....4........1..94..2..3.7.1...52...4..9..78.....6.....63......79....6..3..1....,253974681768531429491268357917845236642193578385726914126389745879452163534617892,23,1.9
2216849,..4.69...1.........5..2........15..8.1....9.7...8....494.7....22.....8..7..3...5.,324169785169578243857423196473915628518246937692837514945781362231654879786392451,23,1.9
2221158,.457...1......6....62.......27.91.368...5...9..3......4.......7....4.19..3.2....5,945738612381926754762514983527491836814653279693872541458169327276345198139287465,25,1.9
2238168,....3745..6........8..2..3....3..1....5..9.628....2.4....19.....9....81..46.5....,912637458367584291584921736629345187475819362831762549758193624293476815146258973,25,1.9
2244764,..8..........18.7.3..........7..1..6.542..3...2...358....15..4..7294.............,748625193295318674361794258937581426854269317126473589683157942572946831419832765,23,1.9
2247119,....7..5.1..4...........6316.8..23...2.1.84.........2.49.....7.......86....73....,832671954165493782749825631658942317327158496914367528491586273573214869286739145,23,1.9
2326617,.......86...7.923.....4.7.....2....7.63..7..4.....18...1.3.....8.41...5..72...6..,937512486641789235258643719489235167163897524725461893516324978894176352372958641,25,1.9
2442735,....48.1...36..9..6...758......5.28...6..........1.....8.....41.74......5...8.7..,725948316843621957691375824917456283456832179238719465382597641174263598569184732,23,1.9
2449580,.....41.31.2...8.........2.73..5..9...8...7.....7..251.4...9.....546.....9..38...,659824173172395864483617529731256498528941736964783251846579312315462987297138645,25,1.9
2494615,.1....7.8.3..4..9.9....5...8..15...7.........7......434.58.1.3.....926...........,614329758537648192928715364846153927352974816791286543475861239183492675269537481,23,1.9
2517151,38.2........5.4...6......5....1...4...4..5..12.......6....3.2.7.1....8.38..9.6...,385219674179564328642387159568193742734625981291748536456831297917452863823976415,23,1.9
2554674,...7..9.18....3....1..48....31...57..2.....4..6....29....46.85.6..532....9...7...,346725981852193467719648325931284576528976143467351298173469852684532719295817634,27,1.9
2558389,1...8..7..5...34..2.7.....5........132.......6...5..834..97.......4.28.........1.,143285679956713428287694135895326741321847596674159283468971352519432867732568914,23,1.9
2571281,2.1.....7......4......672....2.5....3.9.14..8.4.........514.9....39..7.4.....53..,251439867637281495984567231172358649369714528548692173725143986813926754496875312,25,1.9
2580031,..1.39....67..........8...7...9....2.5...1.8319.....7....8..54.....56....36......,281739654367514298945682317873945162654271983192368475719823546428156739536497821,23,1.9
2589986,.35..96..9......5.8..17...........3..5...1...1..72....72..8.......4....9..83..2..,235849671917263458846175392672598134459631827183724965724986513361452789598317246,23,1.9
2661157,...4.95.8......92..2..5.3..........541.9.8....82.3......3...2....9..2.4....67..9.,631429578547381926928756314396247185415968732782135469163894257879512643254673891,25,1.9
2712585,...5374...4...............5.3..1..86..7.28....6......78.3......2...4.5......69.2.,681537492745192863329486175532714986917628354468953217893275641276841539154369728,23,1.9
2762206,...5......1.8.42....3..6...2.4..1...85...7...79..2..43...3...7.........2.25...1.8,642573819517894236983216754234951687856437921791628543169382475478165392325749168,25,1.9
2773914,.314..9......7.2..8....3.7..9......13.....6...46.5....9......4..5..3.1.7..3..5.6.,731426958564978213829513476298647531375189624146352789987261345652834197413795862,25,1.9
2783917,.....1.27..2.9....89.....6.3...7..42.65.........415.9...6...........8.71..854....,654381927732694185891752463319876542465239718287415396976123854543968271128547639,25,1.9
2826009,5..4.17..........4.3..8......465...2......3..39.7.....1.9....7..7..95..8...8.7.1.,568421739921376584437589261714653892856912347392748156189234675673195428245867913,25,1.9
2828468,....3.7.2..4.78......2.9.5.8...9.6..65..8..7..7.........1...9...3..5......67.2..3,195436782324578196768219354812397645653184279479625831541863927237951468986742513,25,1.9
2831373,...72.1..5..9......72..13...2.5.6...9......853.6...7........8.1..86......3...4.9.,493725168581963472672481359827546913914237685356198724769352841248619537135874296,25,1.9
2857759,...9....2.6...398.....1..7.5.8.61...6.....5...47...2....2..531.8..3..7....9......,783956142164723985295814673538261497621479538947538261472685319816392754359147826,25,1.9
2858499,........4.8....3716.....58.....27.4.2.........156......2.5.........948..7....1.6.,531782694482965371679413582896327145247158936315649728928576413163294857754831269,23,1.9
2880281,.3......7.....3...5.9..7.3...2..8.51.7.9...........8.2..5....8..1.6...9.....1.2.4,134896527687523419529147638342768951871952346956431872465279183213684795798315264,23,1.9
2990123,.5.9.6.............91...53.....6.1...4328..5.5.....32..164..2....45.9.7..........,857936412432851769691742538729365184143287956568194327316478295284519673975623841,25,1.9
